,Ticker,Training Data Size,Test Data Size,Accuracy,train_true,train_false,coef,intercept
189,CPIN.JK,967,241,0.5518672199170125,431,536,[[-0.04453373 -0.00223642 -0.00255523  0.00935029 -0.69790055]],[-0.21837028]
190,CPRI.JK,777,194,1.0,25,752,[[-0.12847269  1.35317661  0.75570524 -0.05593475 -0.43146032]],[-3.32221685]
191,CRAB.JK,123,30,0.7333333333333333,41,82,[[-0.04183734 -0.9842409  -0.66718483  0.53902157 -0.89452799]],[-0.67296486]
192,CSAP.JK,967,241,0.6099585062240664,310,657,[[-0.26775578  0.00453905  0.04363316  0.02402567 -1.57903161]],[-0.74544107]
193,CSIS.JK,967,241,0.7095435684647303,272,695,[[-0.03745743 -0.01328175  0.0489545  -0.0091137  -0.94424709]],[-0.93850728]
194,CSMI.JK,573,143,1.0,130,443,[[ 0.52699646  0.50948982  0.03156198 -0.03864035 -0.14810065]],[-1.24957257]
195,CSRA.JK,625,156,0.5961538461538461,229,396,[[-0.05682592  0.15511362  0.0492054  -0.02845231 -0.09969091]],[-0.55238466]
196,CTRA.JK,967,241,0.6224066390041494,399,568,[[ 0.03901872 -0.04784043 -0.00641112 -0.00377967  0.03001281]],[-0.35767154]
197,CTTH.JK,966,241,1.0,211,755,"[[-2.57026338e-01  1.60841453e-01 -2.27048659e-03 -1.22820426e-02
  -2.45271071e+00]]",[-1.29498042]
198,CUAN.JK,4,1,0.0,2,2,[[-0.00657924 -0.07400386 -0.03361651 -0.09117165  0.00336348]],[8.29308753e-05]
199,DADA.JK,604,150,1.0,53,551,[[-0.37442091  0.03783494  0.18214944  0.05407383  0.94901987]],[-2.34580611]
200,DART.JK,968,241,0.6473029045643154,250,718,[[-0.63819709  0.00804262 -0.01136293  0.00880604 -0.98902369]],[-1.05553783]
201,DAYA.JK,968,241,0.5892116182572614,212,756,[[-0.7846786  -0.00432399 -0.0527872   0.03524891  0.07230486]],[-1.27917448]
202,DCII.JK,434,108,0.9166666666666666,96,338,[[ 0.6498485  -0.00069047  0.12163682  0.0081366   0.32324497]],[-1.27619804]
203,DEAL.JK,864,216,1.0,246,618,[[ 0.46217274 -0.00321101 -0.18012657 -0.00185886  0.96977848]],[-0.9348934]
204,DEFI.JK,967,241,1.0,233,734,[[ 0.16030121 -0.00269521 -0.01077167  0.00172329  0.60109498]],[-1.16153857]
205,DEPO.JK,259,64,0.765625,104,155,[[-0.06720482  0.01963965  0.0043082   0.0048809  -0.98057929]],[-0.37931873]
206,DEWI.JK,136,34,0.5,63,73,[[-0.16670996 -0.04427471 -0.04832291 -0.0184449  -0.29338811]],[-0.13709162]
207,DFAM.JK,967,241,0.7510373443983402,315,652,[[ 0.23807985 -0.10468369 -0.00201634 -0.0064374  -1.46162212]],[-0.73614618]
208,DGIK.JK,967,241,0.6597510373443983,128,839,[[0. 0. 0. 0. 0.]],[0.]
209,DGNS.JK,428,107,0.6822429906542056,162,266,[[-0.05799616 -0.1896917  -0.2370348   0.00973399 -0.3902568 ]],[-0.50737748]
210,DIGI.JK,895,223,0.9506726457399103,221,674,[[-0.43943654 -0.05072161 -0.03248086 -0.02737325 -1.40787844]],[-1.12810505]
211,DILD.JK,967,241,0.6348547717842323,337,630,[[-0.05936108  0.02849741  0.02334733  0.0078296  -0.83808938]],[-0.62547053]
212,DIVA.JK,856,213,0.5821596244131455,331,525,[[ 0.14534486 -0.12974291  0.12608647  0.0070462   0.8386541 ]],[-0.46017861]
213,DKFT.JK,967,241,0.6431535269709544,341,626,[[-0.20801947  0.00396563  0.05098523  0.00167123 -1.24235864]],[-0.60179162]
214,DLTA.JK,967,241,0.6224066390041494,315,652,[[-0.01194549  0.04588389  0.00346429  0.01992891 -0.95621702]],[-0.73033821]
215,DMAS.JK,967,241,0.6721991701244814,378,589,"[[-1.82037340e-02 -1.05579126e-02 -4.42142554e-02  8.70278940e-04
  -1.08929133e+00]]",[-0.43856962]
216,DMMX.JK,668,167,0.6287425149700598,283,385,[[ 0.93133719 -0.24557139  0.00206871 -0.00802621  0.07514185]],[-0.3225111]
217,DMND.JK,618,154,0.7532467532467533,205,413,[[-0.23470514 -0.03475661  0.26330074  0.00869527 -2.77796893]],[-0.70384543]
218,DNAR.JK,968,241,0.6514522821576764,295,673,[[-0.14449078 -0.02460714  0.03376017  0.0187477  -0.63618424]],[-0.83157495]
219,DNET.JK,967,241,0.6680497925311203,237,730,"[[-1.77651251e-01  1.54149744e-04 -9.05519342e-02 -1.08508378e-03
  -1.56431371e+00]]",[-1.12386141]
220,DOID.JK,967,241,0.5601659751037344,366,601,[[-0.04221057 -0.00788277  0.04843475 -0.0022522  -1.04156879]],[-0.49442127]
221,DPNS.JK,968,241,0.6058091286307054,259,709,[[-0.11261103 -0.0172972  -0.00175235 -0.03517805 -1.43495195]],[-1.01149111]
222,DPUM.JK,966,241,1.0,162,804,[[-0.54563585 -0.00107623 -0.00355616  0.00325106  0.10800946]],[-1.6081899]
223,DRMA.JK,245,61,0.5081967213114754,98,147,[[-0.06983863 -0.10042238 -0.13002045 -0.02216455 -0.53932309]],[-0.42204624]
224,DSFI.JK,967,241,0.6970954356846473,317,650,[[-0.40474913  0.00450614  0.00538343  0.00291951 -2.22644729]],[-0.71520267]
225,DSNG.JK,967,241,0.6058091286307054,346,621,[[-0.10705202  0.01244925 -0.01222649 -0.00384535 -0.19571922]],[-0.58643586]
226,DSSA.JK,967,241,0.8962655601659751,125,842,[[0.03039464 0.02118037 0.00547792 0.00271748 0.00927229]],[-1.91366582]
227,DUCK.JK,881,220,1.0,227,654,[[0.02376746 0.10012679 0.09177543 0.00149477 0.51719238]],[-1.05991236]
228,DVLA.JK,967,241,0.6846473029045643,307,660,[[-0.24702277  0.01202508  0.00714054 -0.00681963 -3.12955484]],[-0.7751625]
229,DWGL.JK,967,241,0.6058091286307054,341,626,"[[-2.74938908e-02  5.85581815e-04 -1.08006319e-02  8.51006476e-04
  -1.30432547e+00]]",[-0.60513009]
230,DYAN.JK,967,241,0.6390041493775933,280,687,[[-0.33252989  0.03608539 -0.05401827 -0.00676125 -1.46435193]],[-0.89114857]
231,EAST.JK,728,181,0.6353591160220995,241,487,[[-0.02596656 -0.01207991  0.03119676 -0.05127709 -0.69619865]],[-0.69992886]
232,ECII.JK,967,241,0.8174273858921162,107,860,[[-0.12366368 -0.00156503 -0.03759733  0.00527918  0.03002942]],[-2.08586828]
233,EDGE.JK,416,103,0.8349514563106796,142,274,[[-0.04326727 -0.13184507  0.05175182  0.01043939 -1.36435471]],[-0.66829236]
234,EKAD.JK,968,241,0.7136929460580913,375,593,[[-0.05045208 -0.00922489 -0.01898926 -0.04119146 -0.98635323]],[-0.448336]
235,ELIT.JK,38,9,0.2222222222222222,19,19,[[-0.02286721 -0.37692045  0.01890898 -0.01215887 -0.34047482]],[0.01455903]
236,ELPI.JK,124,31,0.6129032258064516,42,82,[[-0.02485154 -0.26863645 -0.26141007 -0.07926279 -1.15151246]],[-0.69251663]
237,ELSA.JK,967,241,0.5643153526970954,377,590,[[-0.11798048  0.00561807  0.002703   -0.01490003 -1.06481945]],[-0.44252753]
238,EMDE.JK,967,241,0.6887966804979253,165,802,[[-0.31394323  0.02835391  0.01662222  0.01645272 -0.07591297]],[-1.58675121]
239,ENAK.JK,218,54,0.5555555555555556,94,124,[[ 0.09660084 -0.13959793  0.09824174  0.00429787  1.99022649]],[-0.30297406]
240,ENRG.JK,967,241,0.5809128630705395,292,675,[[-0.00840086 -0.00998109 -0.01517912  0.00084317 -0.166113  ]],[-0.83408496]
241,ENVY.JK,728,181,1.0,88,640,[[-0.13267147  0.55480102  0.30332077  0.22046857  0.71800723]],[-1.96044243]
242,ENZO.JK,493,123,0.8211382113821138,61,432,[[-0.02147641  0.1786449   0.17054273 -0.01246216 -0.87717018]],[-1.94960452]
243,EPAC.JK,532,132,1.0,96,436,[[-0.14465661  0.02637169 -0.40803266 -0.06307767 -0.72798935]],[-1.5472712]
244,EPMT.JK,967,241,0.6224066390041494,275,692,[[-0.11740298  0.00979965 -0.04837277 -0.00132193 -0.57428885]],[-0.91927488]
245,ERAA.JK,968,241,0.6058091286307054,399,569,[[-0.05868393 -0.01088525 -0.00404007 -0.01225565 -0.90373561]],[-0.34828905]
246,ERTX.JK,967,241,0.6265560165975104,309,658,[[-0.75279636  0.01798397  0.00291418  0.01937552 -1.90171735]],[-0.75460731]
247,ESIP.JK,654,163,0.7791411042944786,218,436,[[-0.33664405  0.01880506  0.01962459  0.00468886 -0.09381979]],[-0.69232459]
248,ESSA.JK,967,241,0.5809128630705395,375,592,[[-0.13110009 -0.04205041 -0.00678835  0.00725746 -1.02074795]],[-0.4542709]
249,ESTA.JK,592,147,0.6870748299319728,223,369,[[-0.08491581  0.00653376 -0.00234289  0.00109335 -0.64832813]],[-0.50561181]
250,ESTI.JK,967,241,0.8132780082987552,281,686,[[-0.05032112 -0.00281309  0.01396693 -0.00501609 -0.57053501]],[-0.89224822]
251,ETWA.JK,967,241,0.6265560165975104,154,813,"[[-3.62770713e-01 -4.94934289e-04  5.97671380e-02 -1.12951037e-02
  -1.69415083e+00]]",[-1.66582167]
252,EURO.JK,124,31,0.3225806451612903,68,56,[[ 0.13804007  0.51656377  0.08508451  0.04566808 -0.32250914]],[0.16704053]
253,EXCL.JK,967,241,0.6016597510373444,398,569,[[-0.28580948 -0.00601003 -0.04705145  0.00217349 -0.44224439]],[-0.3595733]
254,FAPA.JK,436,108,0.6018518518518519,188,248,[[-0.02887081 -1.06476298 -0.42730691 -0.01315066 -1.24650573]],[-0.27242173]
255,FAST.JK,968,241,0.7385892116182573,288,680,[[-0.27516587 -0.01829273 -0.01756851  0.00377495 -1.16975104]],[-0.85301854]
256,FASW.JK,967,241,0.5809128630705395,186,781,"[[ 4.88031060e-11 -6.89887316e-04 -9.38861732e-05  1.17269848e-03
  -1.88492394e-09]]",[-1.08815071e-06]
257,FILM.JK,919,229,0.5283842794759825,368,551,[[ 0.59259763 -0.00815722 -0.16339373  0.01166259  0.21570032]],[-0.40272817]
258,FIMP.JK,383,95,0.7157894736842105,118,265,[[ 0.01526197  0.12028165  0.01797565  0.05617057 -0.94709504]],[-0.81676226]
259,FIRE.JK,967,241,0.7302904564315352,313,654,[[ 0.0639729   0.01680191  0.12883872  0.00241835 -0.36877313]],[-0.73903141]
260,FISH.JK,966,241,0.7717842323651453,134,832,[[ 0.37683846  0.00212044  0.01165914 -0.01415658  0.32472178]],[-1.84267576]
261,FITT.JK,743,185,0.6594594594594595,239,504,[[-0.14781924 -0.0928211  -0.035874    0.00235682 -0.19229391]],[-0.75447863]
262,FLMC.JK,335,83,1.0,81,254,[[ 0.08580948  0.03251688  0.08380475 -0.00363041  1.16848867]],[-1.14503355]
263,FMII.JK,967,241,0.7136929460580913,206,761,[[-0.3302412   0.05682626 -0.05172254  0.00143617  0.05823666]],[-1.31842544]
264,FOOD.JK,831,207,0.6280193236714976,259,572,[[-0.46677113 -0.04553611  0.00414261 -0.0218103   0.06038468]],[-0.79637756]
265,FORU.JK,967,241,0.6639004149377593,232,735,[[-0.05340427 -0.01852869  0.00262737 -0.01558217 -1.33742356]],[-1.15498441]
266,FORZ.JK,966,241,1.0,133,833,[[ 0.07335009 -0.43180234  0.76271547  0.06246388  0.58033453]],[-1.87551525]
267,FPNI.JK,967,241,0.6390041493775933,344,623,[[-0.12261419 -0.00711851  0.0312983  -0.00060043 -0.51827538]],[-0.5896582]
268,FREN.JK,967,241,0.7012448132780082,368,599,"[[-3.36345352e-02  6.63795089e-04 -8.32502984e-03  7.68426154e-03
  -8.16241097e-01]]",[-0.47839204]
269,FUJI.JK,728,181,0.6519337016574586,279,449,"[[-1.56705003e-01 -5.49105011e-02  5.72477158e-02 -2.15618838e-03
  -2.93216724e+00]]",[-0.47505086]
270,FUTR.JK,10,2,0.5,5,5,[[ 0.01055778 -0.019851   -0.04065408 -0.0349909  -0.08995226]],[-0.00608174]
271,FWCT.JK,24,6,0.8333333333333334,6,18,"[[-5.95236987e-04 -2.05151993e-02  1.55455262e-02 -8.36027737e-01
  -1.16920984e-01]]",[-1.28652432]
272,GAMA.JK,966,241,1.0,39,927,[[0. 0. 0. 0. 0.]],[0.]
273,GDST.JK,967,241,0.6556016597510373,307,660,"[[-1.87627172e-01 -1.39847212e-02  2.95524480e-02  1.25266657e-03
  -1.37675172e+00]]",[-0.76811129]
274,GDYR.JK,967,241,0.6514522821576764,193,774,[[ 0.00173244 -0.02992916  0.13990873 -0.00061784 -0.20755795]],[-1.39078903]
275,GEMA.JK,967,241,0.7302904564315352,224,743,[[-0.36241211 -0.06653231  0.00419918  0.00243296 -1.06148807]],[-1.19889719]
276,GEMS.JK,968,241,0.6141078838174274,115,853,[[0.21996917 0.02153477 0.02336467 0.0146976  1.4280162 ]],[-2.00360689]
277,GGRM.JK,967,241,0.5643153526970954,418,549,[[-0.05883715  0.07425039 -0.03451615 -0.00458529 -0.19350755]],[-0.27178067]
278,GGRP.JK,686,171,0.6549707602339181,268,418,[[-0.30021526  0.01290479  0.0041825  -0.0094623  -0.82591426]],[-0.43815326]
279,GHON.JK,967,241,0.6721991701244814,289,678,[[-0.72562005 -0.00328974 -0.0023315   0.00530556 -1.5160624 ]],[-0.84633622]
280,GIAA.JK,967,241,0.8796680497925311,253,714,[[ 0.07600647  0.00498628 -0.00174488 -0.01289751  0.63483623]],[-1.040428]
281,GJTL.JK,967,241,0.6141078838174274,366,601,[[-0.24800876  0.01625451 -0.0202078   0.0163008  -0.16382905]],[-0.49424509]
282,GLOB.JK,966,241,0.6887966804979253,320,646,[[-0.68805131 -0.09826611 -0.0018215   0.04057981 -0.61530508]],[-0.70159882]
283,GLVA.JK,632,158,0.5063291139240507,224,408,"[[-3.14094192e-01 -7.17911231e-02  1.88835032e-03 -4.04560917e-03
  -2.29111964e+00]]",[-0.59391474]
284,GMFI.JK,967,241,0.7676348547717843,313,654,[[-0.0242205  -0.03498874 -0.01212962  0.00414813 -0.80709548]],[-0.7331384]
285,GMTD.JK,966,241,0.995850622406639,73,893,[[-0.07992529 -0.04623144 -0.02349148 -0.00110141 -0.75273618]],[-2.51905476]
286,GOLD.JK,968,241,0.6431535269709544,296,672,[[-0.64184729 -0.00798773 -0.01096017 -0.00346481 -2.61784506]],[-0.82944419]
287,GOLL.JK,967,241,1.0,1,966,"[[ 6.30245054e-05 -3.84467499e-02 -3.58598360e-02 -3.79891647e-03
  -1.72755265e-03]]",[-6.87590962]
288,GOOD.JK,883,220,0.6590909090909091,343,540,[[-0.24550233  0.31554807  0.03668985 -0.00245999 -0.25730171]],[-0.45610241]
289,GOTO.JK,184,46,0.5869565217391305,66,118,[[ 0.11502474 -0.38932035  0.15677339 -0.05904873 -0.24081868]],[-0.59895501]
290,GPRA.JK,967,241,0.6639004149377593,281,686,"[[-1.80855922e-01 -1.04275511e-03 -2.92545895e-02  1.92847716e-03
  -2.09772224e+00]]",[-0.89455809]
291,GPSO.JK,304,76,0.6447368421052632,103,201,"[[-2.17397887e-01  6.60993218e-02  2.22730105e-01 -7.51955396e-04
  -7.84041809e-01]]",[-0.67034701]
292,GSMF.JK,967,241,0.6970954356846473,274,693,[[-0.52122631 -0.00270954  0.05243524  0.00937235  0.06122084]],[-0.93635994]
293,GTBO.JK,967,241,0.7966804979253111,172,795,[[-0.56804719  0.02538405 -0.02559418  0.09790371 -2.45547374]],[-1.55724608]
294,GTSI.JK,303,75,0.8533333333333334,79,224,[[-0.12462728  0.00507639  0.03973294  0.17413391  0.34254648]],[-1.0573233]
295,GULA.JK,127,31,0.5483870967741935,63,64,[[-0.04190737  0.29848154 -0.03478492 -0.01432613 -0.7922058 ]],[-0.00559112]
296,GWSA.JK,967,241,0.6016597510373444,323,644,"[[-2.08515597e-01 -1.02562262e-01  2.34564691e-02 -5.72060081e-04
  -1.85939590e+00]]",[-0.68928588]
297,GZCO.JK,967,241,0.6348547717842323,124,843,[[0. 0. 0. 0. 0.]],[0.]
298,HAIS.JK,307,76,0.6447368421052632,110,197,[[-0.1711517  -0.00677549 -0.03097888 -0.05298116  0.09367673]],[-0.59180813]
299,HALO.JK,20,5,0.4,12,8,[[ 0.03445905  0.16971867  0.1297906  -0.68305569  0.12336322]],[0.57724417]
300,HATM.JK,132,32,0.59375,39,93,[[-0.08060427 -0.06194283 -0.37521259 -0.03013212 -0.20746098]],[-0.91176777]
301,HDFA.JK,968,241,0.6182572614107884,254,714,[[-1.01745804  0.07861306  0.01289816  0.00683628 -0.58832962]],[-1.03302032]
302,HDIT.JK,725,181,0.8011049723756906,246,479,[[ 0.11816223  0.08235429 -0.05014108 -0.0123156  -0.35665193]],[-0.67935993]
303,HEAL.JK,966,241,0.5601659751037344,377,589,[[ 0.04058007  0.02997278  0.0680212  -0.00990576 -0.26135596]],[-0.44693448]
304,HELI.JK,967,241,0.6514522821576764,356,611,[[-0.08038137 -0.01191801 -0.00189057 -0.00220666 -1.44605852]],[-0.53745543]
305,HERO.JK,967,241,0.6887966804979253,311,656,[[-0.49394255  0.01302957  0.09089002  0.0019454  -1.73948807]],[-0.75333707]
306,HEXA.JK,967,241,0.6182572614107884,391,576,[[-0.01955616  0.01384712  0.00722326  0.01613419 -0.74808858]],[-0.38529634]
307,HILL.JK,8,2,0.0,7,1,[[0.02259604 0.18520273 0.17677649 0.23411636 0.01299958]],[1.79053199]
308,HITS.JK,967,241,0.6846473029045643,258,709,"[[-8.97958247e-01 -2.21640287e-04  5.58049956e-02 -2.09632440e-03
  -8.04010638e-01]]",[-1.00781674]
309,HKMU.JK,882,220,1.0,253,629,"[[-3.40755769e-02  2.15722091e-04  3.37313803e-02  2.16025630e-02
  -9.95179617e-01]]",[-0.90740167]
310,HMSP.JK,968,241,0.6307053941908713,371,597,[[-0.1345709   0.01245995 -0.02370903  0.00206966  0.36044055]],[-0.48397263]
311,HOKI.JK,968,241,0.7012448132780082,354,614,[[-0.20423797 -0.01969627 -0.00065297  0.00441665 -0.42523079]],[-0.54946907]
312,HOME.JK,966,241,1.0,114,852,[[ 0.09154675  0.127393    0.16935552 -0.04005168  0.88433768]],[-2.01562508]
313,HOMI.JK,495,123,0.6260162601626016,246,249,[[ 0.34583526 -0.04467941  0.31682153  0.02816369  1.23725947]],[-0.02245881]
314,HOPE.JK,360,90,0.9888888888888889,103,257,[[ 0.03938138 -0.00760647 -0.00110435 -0.00348744  0.43009099]],[-0.91156573]
315,HOTL.JK,966,241,1.0,155,811,[[-0.16939033  0.00568684 -0.00177882  0.0214257  -0.55922981]],[-1.65499013]
316,HRME.JK,776,194,0.7835051546391752,217,559,[[ 0.4041635   0.11560016 -0.00587094 -0.02992732  0.26972767]],[-0.95439254]
317,HRTA.JK,967,241,0.6556016597510373,351,616,[[-0.0873418   0.0220154   0.10367659  0.0060288  -0.96278819]],[-0.56019899]
318,HRUM.JK,968,241,0.5560165975103735,370,598,[[ 0.15771898  0.01547018  0.00458536  0.04984427 -0.04166963]],[-0.47955754]
319,IBFN.JK,966,241,1.0,245,721,[[ 0.1079486   0.00572319  0.04251006 -0.00904821 -0.44400649]],[-1.08008347]
320,IBOS.JK,177,44,0.5227272727272727,63,114,[[ 0.04930949  0.18398323 -0.20030354 -0.07506065  0.12925188]],[-0.59917111]
321,ICBP.JK,967,241,0.5435684647302904,420,547,[[-0.19669854 -0.00250984  0.05099523 -0.00218609 -1.17798554]],[-0.26170603]
322,ICON.JK,967,241,0.7551867219917012,304,663,"[[-5.12801894e-01 -4.47191331e-02 -1.83984286e-02 -1.54640338e-04
  -3.12922178e+00]]",[-0.79848833]
323,IDEA.JK,302,75,0.64,103,199,[[ 0.00759042  0.00653508  0.05323169 -0.04707958 -0.01219936]],[-0.65049592]
324,IDPR.JK,967,241,0.6182572614107884,269,698,[[-0.0975955   0.00333196 -0.11059399  0.00336755 -0.90541665]],[-0.95717829]
325,IFII.JK,640,159,0.5786163522012578,239,401,[[-0.11447784  0.00624748  0.03391357  0.02137407 -1.01073202]],[-0.5140774]
326,IFSH.JK,642,160,0.65625,201,441,"[[ 2.67238801e-02 -1.04440849e-01  3.92858270e-04 -4.62187362e-02
  -9.29501273e-01]]",[-0.79031491]
327,IGAR.JK,967,241,0.6556016597510373,365,602,[[-0.21017932  0.00448857 -0.05531278  0.00273705 -2.23896479]],[-0.49350648]
328,IIKP.JK,966,241,1.0,98,868,[[-0.35910205  0.19190589  1.57734431 -0.05226157  0.39459065]],[-2.16755779]
329,IKAI.JK,966,241,1.0,125,841,[[-0.28909194 -0.00107306  0.05310092 -0.01062144 -0.38847783]],[-1.91306164]
330,IKAN.JK,606,151,0.7284768211920529,193,413,[[ 0.2374539   0.0299642   0.04123145 -0.025702   -0.18095623]],[-0.76789249]
331,IKBI.JK,967,241,0.6514522821576764,268,699,"[[-3.70524198e-01  1.53247377e-04  2.78884761e-03  4.33717102e-03
  -2.26934240e+00]]",[-0.95740686]
332,IMAS.JK,967,241,0.5186721991701245,360,607,[[-0.08322751  0.00948697 -0.04071024 -0.00737945  0.17587555]],[-0.52342609]
333,IMJS.JK,967,241,0.5892116182572614,326,641,[[-0.2216635  -0.00582372 -0.00771231 -0.02313748 -0.12751563]],[-0.67721281]
334,IMPC.JK,967,241,0.6390041493775933,373,594,[[ 0.0122563  -0.0731683  -0.03186595 -0.00142851  0.07273195]],[-0.46103463]
335,INAF.JK,967,241,0.7012448132780082,350,617,[[0.39696753 0.01396222 0.14772269 0.0103318  0.52528511]],[-0.57446966]
336,INAI.JK,967,241,0.7261410788381742,343,624,[[-0.41274887 -0.00939028  0.01806371  0.0037719  -3.22153379]],[-0.59500596]
337,INCF.JK,967,241,0.7800829875518672,249,718,[[ 0.67071156  0.00441566 -0.01080124  0.00165296 -0.86979838]],[-1.05959294]
338,INCI.JK,967,241,0.6348547717842323,346,621,[[-0.56700734  0.03513664 -0.02680236 -0.00183908 -1.79778245]],[-0.57351932]
339,INCO.JK,967,241,0.5684647302904564,410,557,[[-0.02315906 -0.0177214  -0.02895543 -0.01152559  0.62194217]],[-0.30685103]
340,INDF.JK,967,241,0.5767634854771784,416,551,[[-0.27463465  0.00977332 -0.00310217  0.00061554  0.0601821 ]],[-0.28079085]
341,INDO.JK,624,155,0.6193548387096774,242,382,[[-0.03231971 -0.00394776  0.00951722  0.00076357 -0.33322779]],[-0.45692627]
342,INDR.JK,967,241,0.6348547717842323,367,600,[[-0.1375557  -0.04079243 -0.03144535 -0.01786076 -0.12780886]],[-0.48704144]
343,INDS.JK,967,241,0.6016597510373444,345,622,"[[-1.05992725e-01 -4.19860493e-04 -8.28296979e-02 -2.99197738e-05
  -1.63017363e+00]]",[-0.58668155]
344,INDX.JK,968,241,0.6970954356846473,283,685,[[-0.02378243 -0.00189551 -0.01457177 -0.00155396 -1.3234589 ]],[-0.87876818]
345,INDY.JK,967,241,0.5311203319502075,406,561,[[-0.06381154 -0.02563136 -0.00399744  0.02718695 -0.00799705]],[-0.32746865]
346,INKP.JK,967,241,0.5975103734439834,395,572,[[-0.39778826 -0.03331398  0.03466135 -0.01609498 -0.37214293]],[-0.37054689]
347,INOV.JK,727,181,0.6629834254143646,277,450,[[-0.28261501  0.0881815  -0.00701911  0.01074839 -1.35941986]],[-0.48337359]
348,INPC.JK,967,241,0.7385892116182573,251,716,"[[-4.92576232e-02  5.15611045e-03  1.27261659e-01 -4.66255689e-04
  -1.48485968e+00]]",[-1.04503662]
349,INPP.JK,967,241,0.6970954356846473,211,756,[[-0.81390153  0.00957803 -0.0203508   0.00274909 -1.67249522]],[-1.27533731]
350,INPS.JK,967,241,0.7551867219917012,266,701,[[ 0.97614099  0.02336555  0.03861189  0.01208211 -0.4127064 ]],[-0.96573807]
351,INRU.JK,968,241,0.6514522821576764,205,763,[[-0.20756378 -0.01478783 -0.01572188  0.00150578 -0.13110836]],[-1.31305318]
352,INTA.JK,967,241,0.966804979253112,260,707,[[-0.0166694   0.12958854 -0.05393837 -0.0079037  -0.97755827]],[-1.00310732]
353,INTD.JK,966,241,0.6970954356846473,298,668,[[-0.52746961 -0.00705401 -0.00130975  0.00748956 -0.66922666]],[-0.80859907]
354,INTP.JK,967,241,0.5560165975103735,428,539,"[[-8.32100718e-02  2.05414033e-02  5.76042284e-02 -1.10085800e-04
  -6.56823569e-01]]",[-0.22485488]
355,IPAC.JK,340,85,0.6470588235294118,113,227,[[ 0.23758171 -0.02590936 -0.00249832  0.00283157 -0.80031735]],[-0.68680109]
356,IPCC.JK,936,233,0.6223175965665236,348,588,[[-0.00847308  0.02247465  0.04732262 -0.00490714 -0.46688028]],[-0.52035004]
357,IPCM.JK,967,241,0.6721991701244814,356,611,[[ 0.17449867  0.01525245 -0.00336446 -0.00425754 -0.24717898]],[-0.53867356]
358,IPOL.JK,967,241,0.6390041493775933,336,631,[[-0.20492594 -0.00379499  0.03165838  0.00809239 -2.36632398]],[-0.62500606]
359,IPPE.JK,251,62,0.9354838709677419,86,165,[[ 0.31155683 -0.08147828  0.07773902 -0.04491622  0.1766819 ]],[-0.66911945]
360,IPTV.JK,728,182,0.7857142857142857,206,522,[[ 0.14734135 -0.04164784  0.0311067   0.00407727 -0.5317884 ]],[-0.93583537]
361,IRRA.JK,672,167,0.6646706586826348,265,407,[[-0.05876569 -0.07057317 -0.13188122  0.00598225  0.07052566]],[-0.43821245]
362,IRSX.JK,21,5,0.6,7,14,[[-0.02111993 -0.35748477 -0.25625452 -0.20546905 -0.10587217]],[-0.76536361]
363,ISAP.JK,54,13,0.6923076923076923,14,40,[[-0.0130702  -0.14660532  0.59514351  0.45306207  0.55280984]],[-1.04551612]
364,ISAT.JK,967,241,0.5477178423236515,392,575,[[-0.006601    0.01116528  0.0036742  -0.00255839  0.07886145]],[-0.38658861]
365,ISSP.JK,967,241,0.6390041493775933,356,611,"[[-3.64499370e-01  6.02524249e-04  3.21124688e-03 -1.01313425e-03
  -1.34024795e+00]]",[-0.53180267]
366,ITIC.JK,730,182,0.6098901098901099,282,448,[[ 0.35941747 -0.00221989  0.01169387  0.01184202 -0.24616724]],[-0.46385706]
367,ITMA.JK,968,241,0.6556016597510373,336,632,"[[-5.51909123e-01 -1.61437940e-02  9.45742987e-04 -7.97180299e-03
  -1.02020990e+00]]",[-0.63295116]
368,ITMG.JK,967,241,0.4979253112033195,443,524,[[ 0.10084756 -0.03475728  0.00749765 -0.00160311  0.37767307]],[-0.16877232]
369,JARR.JK,126,31,0.7419354838709677,34,92,[[-0.05381402  0.15759992  0.5372909   0.00515465  0.48952906]],[-1.0282239]
370,JAST.JK,757,189,0.6772486772486772,252,505,[[ 0.50978152 -0.05010185  0.1339341  -0.01319848  0.29881946]],[-0.7047878]
371,JAWA.JK,967,241,0.6597510373443983,278,689,[[-0.36450171 -0.00806501 -0.02063719  0.00565995 -1.16359538]],[-0.90371127]
372,JAYA.JK,805,201,0.6119402985074627,282,523,[[-0.44456965  0.1364127   0.09833101 -0.01079282 -0.78713302]],[-0.61453084]
373,JECC.JK,968,241,0.7634854771784232,98,870,[[-0.43975246  0.00508873  0.01079054  0.0042927  -0.01985494]],[-2.17996457]
374,JIHD.JK,968,241,0.6721991701244814,230,738,[[-0.32438184  0.01145776  0.01353192 -0.06850844 -1.70511473]],[-1.18822237]
375,JKON.JK,968,241,0.5850622406639004,196,772,[[-0.50746485  0.00197121 -0.04319098  0.00655046 -1.2101792 ]],[-1.3716239]
376,JKSW.JK,967,241,1.0,65,902,[[-0.26223516 -0.03542075  0.00656842  0.03246844 -1.90640214]],[-2.6642166]
377,JMAS.JK,967,241,0.7261410788381742,257,710,[[-0.70972828 -0.00343818  0.06388754  0.0172862  -1.9370285 ]],[-1.01599915]
378,JPFA.JK,968,241,0.5933609958506224,406,562,[[-0.15061662  0.006625   -0.00525445  0.00174973 -0.02196275]],[-0.3228558]
